Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSG00000090339	2527.00097239701	-1.14158979388248	0.164212393057788	-6.95191010023675	3.60373041536393e-12	1.78831801472003e-10	ICAM1
ENSG00000094916	3673.50135765732	0.71007405551416	0.102154066084452	6.95101118077015	3.62677122576228e-12	1.79534064820394e-10	CBX5
ENSG00000155090	1633.87346149777	-1.05233039944946	0.15151380270341	-6.94544246578916	3.77275962778995e-12	1.85849820006033e-10	KLF10
ENSG00000171451	395.467655173719	1.00667881083601	0.145020118544706	6.94164934450579	3.87548225705788e-12	1.8998328918883e-10	DSEL
ENSG00000262102	395.467655173719	1.00667881083601	0.145020118544706	6.94164934450579	3.87548225705788e-12	1.8998328918883e-10	DSEL
ENSG00000111816	252.181775505208	0.931823802461323	0.134279828286247	6.93941759051805	3.93719713057588e-12	1.92541332799615e-10	FRK
ENSG00000137872	262.300081114229	1.10020445379662	0.158563191625483	6.93858670803776	3.96041886786118e-12	1.93164795027904e-10	SEMA6D
ENSG00000183340	553.098276958729	0.625053748678836	0.090087731701846	6.93827824134269	3.96907411677873e-12	1.93164795027904e-10	JRKL
ENSG00000125691	14345.2803560559	-0.779162147267393	0.112358719537941	-6.9345943997189	4.07388295645605e-12	1.97788976133516e-10	RPL23
ENSG00000142937	16972.7378015286	-0.704641158732532	0.101628601959532	-6.93349259112228	4.1057542448748e-12	1.98858317706802e-10	RPS8
ENSG00000189077	631.619934788931	-0.766016439405467	0.110554282243618	-6.92887171676868	4.24210252977005e-12	2.04970681324798e-10	TMEM120A
ENSG00000141569	535.900671918229	0.703359505773981	0.101569197371217	6.92492924999029	4.36193463617418e-12	2.10257741877828e-10	TRIM65
ENSG00000205060	578.860344675099	0.778999700649875	0.112744279767306	6.90943879598733	4.8657473795406e-12	2.33984523391861e-10	SLC35B4
ENSG00000109158	608.85442960459	1.28058066167935	0.185392989971079	6.90738448028227	4.93670658216704e-12	2.36271712891061e-10	GABRA4
ENSG00000177453	302.363719163083	1.1302417773075	0.163622328208954	6.90762556479533	4.92832690551699e-12	2.36271712891061e-10	NIM1K
ENSG00000257704	188.013615879619	-0.812461273240446	0.117634426774463	-6.90666240758032	4.9618882156948e-12	2.36915499509191e-10	INAFM1
ENSG00000105321	324.006776043373	-0.667633111897956	0.0966970659552358	-6.90437817634533	5.04238072996045e-12	2.39625796712968e-10	CCDC9
ENSG00000183798	4033.76245657512	1.56211275501711	0.226269614183001	6.90376726303919	5.06412434626522e-12	2.40094177045818e-10	EMILIN3
ENSG00000101096	2181.17237478845	1.73225056727369	0.251078810896835	6.89923040931338	5.22850099309979e-12	2.4730687250032e-10	NFATC2
ENSG00000154229	2854.59635390548	0.73382534620552	0.106376271298969	6.89839319657211	5.25940086098187e-12	2.48187194367408e-10	PRKCA
ENSG00000148346	150.481088324617	-2.23017666935677	0.323551718716385	-6.89279809176866	5.47054962119351e-12	2.57549395569336e-10	LCN2
ENSG00000114942	9482.51006380252	-0.880700379793205	0.127868642227255	-6.88753993514668	5.67654408584665e-12	2.66625955585686e-10	EEF1B2
ENSG00000269374	21.8179039354709	-1.70191970402845	0.247152069898128	-6.88612361098152	5.73331775278016e-12	2.68667792698146e-10	CTB-50E14.5
ENSG00000117594	298.06984284838	-1.94139609879524	0.282328530072519	-6.87637235350098	6.13958969800945e-12	2.86377120394219e-10	HSD11B1
ENSG00000160712	728.452815347414	-1.12112433112258	0.163192040049118	-6.86996945920365	6.4215650656926e-12	2.9883951528063e-10	IL6R
ENSG00000140464	677.597296321273	-0.704256622240791	0.10251923676749	-6.86950707444322	6.44241227989148e-12	2.99120461648203e-10	PML
ENSG00000186184	987.824936700909	-0.912223800893338	0.132809346739898	-6.86867169582495	6.48024469939522e-12	3.00186931636893e-10	POLR1D
ENSG00000148834	1275.9301712133	-0.81002547921596	0.117993114120278	-6.86502331305745	6.64803953691294e-12	3.0725504468428e-10	GSTO1
ENSG00000168661	84.368847284569	1.14322203518572	0.166588412525894	6.86255435087973	6.76399901481177e-12	3.11900657767473e-10	ZNF30
ENSG00000198756	5994.44197908424	1.21983572226214	0.177769082517747	6.86191155956694	6.79451268637142e-12	3.1259401532265e-10	COLGALT2
ENSG00000088812	3214.68772957409	0.825065978530611	0.120263235318685	6.86050043759651	6.86197336035071e-12	3.14980172634098e-10	ATRN
ENSG00000147604	20183.5320309651	-0.852533900322782	0.124351958863453	-6.85581399854684	7.09075881958732e-12	3.24743890882551e-10	RPL7
ENSG00000109771	195.796905901413	0.948405479642259	0.138414727021078	6.85191164302795	7.28695626018094e-12	3.32974333906956e-10	LRP2BP
ENSG00000143878	7756.87481645624	-1.15933388059483	0.169217752113165	-6.85113627924522	7.32656768794129e-12	3.34028640165576e-10	RHOB
ENSG00000053254	1522.45864211406	-0.859702824790007	0.125506084662719	-6.84988960575373	7.39069996292634e-12	3.36193619709962e-10	FOXN3
ENSG00000170515	1837.51246591513	-0.58497794053166	0.0854153826760558	-6.84862517973177	7.45630730997478e-12	3.38415817392271e-10	PA2G4
ENSG00000186468	15016.3724341156	-0.822878251458393	0.120369440022351	-6.8362721576639	8.12804633862649e-12	3.66433374779552e-10	RPS23
ENSG00000065457	275.333222860396	0.713620106129691	0.104396349183232	6.83568066999329	8.16165652626879e-12	3.6712912441214e-10	ADAT1
ENSG00000118181	9416.91231132653	-0.929838981476524	0.136060418938114	-6.83401527595954	8.2570226474784e-12	3.69771810224215e-10	RPS25
ENSG00000280831	9416.91231132653	-0.929838981476524	0.136060418938114	-6.83401527595954	8.2570226474784e-12	3.69771810224215e-10	RPS25
ENSG00000157150	2068.57780244062	-1.31645381245601	0.192716179931868	-6.83104974850279	8.42954919938448e-12	3.76662843318514e-10	TIMP4
ENSG00000177125	155.859628391623	0.676015330375988	0.0991121320973579	6.82071221827755	9.05902546443014e-12	3.99487199356104e-10	ZBTB34
ENSG00000083857	3638.23357929251	1.06331548284785	0.156039018156318	6.81442049181976	9.46445001162517e-12	4.15551080184334e-10	FAT1
ENSG00000180917	271.569916834334	0.861959698680828	0.126559526980854	6.81070575438566	9.71210973439976e-12	4.25499957279115e-10	CMTR2
ENSG00000243509	69.5807311968718	-2.09120083193126	0.307188643147103	-6.80754604241619	9.92775435089436e-12	4.34006178842021e-10	TNFRSF6B
ENSG00000125354	1173.99613005542	0.607107899889671	0.0892322826319234	6.80368003577748	1.01979903540348e-11	4.44857043586266e-10	SEPT6
ENSG00000125144	1222.98304747601	-2.24006922360122	0.329302207800917	-6.80247253293693	1.02838628428552e-11	4.4763615913178e-10	MT1G
ENSG00000101017	287.545518634336	-1.19593719665589	0.175929387842319	-6.79782503266466	1.06210331767266e-11	4.6131829477494e-10	CD40
ENSG00000067606	2613.68034540848	0.977626481658745	0.143858301010266	6.79575995818954	1.07743045408972e-11	4.66971306464592e-10	PRKCZ
ENSG00000104723	1768.42113821139	0.794708198774932	0.117180892688034	6.78189234221533	1.18611852195991e-11	5.12536546339358e-10	TUSC3
ENSG00000179820	4763.34674024135	1.05083425877753	0.155035907080078	6.77800567990202	1.21846061104767e-11	5.24717461862042e-10	MYADM
ENSG00000164292	2420.35452319391	-1.1295488579365	0.166946624488831	-6.76592810064319	1.32457315863406e-11	5.6920008691345e-10	RHOBTB3
ENSG00000143947	17661.2530427232	-0.908403477977159	0.134292856664677	-6.76434696929116	1.33911815491646e-11	5.7422864914751e-10	RPS27A
ENSG00000119655	3732.98313025377	-0.749968700658214	0.110949566908294	-6.75954599514662	1.38424811602933e-11	5.91071019015736e-10	NPC2
ENSG00000154122	22008.826921509	0.870541369997152	0.128786902045987	6.75954896163507	1.38421977579426e-11	5.91071019015736e-10	ANKH
ENSG00000130958	183.136463514399	-0.669193521950612	0.0991902209486426	-6.74656750988687	1.51383647398473e-11	6.42330992963646e-10	SLC35D2
ENSG00000182732	63.2974041030686	2.41510290745108	0.358050122635514	6.74515313575131	1.52865709849607e-11	6.47259694304509e-10	RGS6
ENSG00000168675	2725.31960341216	0.856156030334107	0.127058747467857	6.73826908730305	1.60284529055232e-11	6.77252433750736e-10	LDLRAD4
ENSG00000167996	29215.7715019067	-0.694781802403267	0.103165322486115	-6.73464479788526	1.64330882305534e-11	6.9289996449371e-10	FTH1
ENSG00000196305	1818.29052975205	0.605040300403232	0.08998433130794	6.72384060212319	1.76996054068116e-11	7.41936467787398e-10	IARS
ENSG00000196666	304.479600893372	1.84745563978291	0.274764200359098	6.72378584025289	1.7706262191094e-11	7.41936467787398e-10	FAM180B
ENSG00000149823	977.451829658791	-0.631925531747946	0.0940343503441711	-6.72015629857667	1.81529736442351e-11	7.58580181732968e-10	VPS51
ENSG00000183114	313.953095190448	1.43997614567681	0.214283730388912	6.71995089437418	1.81785813714292e-11	7.58580181732968e-10	FAM43B
ENSG00000126756	910.378558946266	-0.736065258350563	0.109676492524092	-6.71123995134033	1.92977465391334e-11	8.00626872765819e-10	UXT
ENSG00000132872	18.6312165831717	2.4138997561759	0.360112716119128	6.70317833313433	2.03934325490541e-11	8.44029010641897e-10	SYT4
ENSG00000179403	1988.17256357462	0.991968702135772	0.148216314116612	6.69270928809716	2.19076093842846e-11	9.04842508659298e-10	VWA1
ENSG00000144711	5370.77091192057	0.85956685231755	0.128583493757221	6.68489264991121	2.31093982848789e-11	9.48232665743739e-10	IQSEC1
ENSG00000167995	133.441964043656	-1.43229019474466	0.214265188501611	-6.6846612124017	2.31459476264625e-11	9.48232665743739e-10	BEST1
ENSG00000186716	823.725626588008	-1.22419677623111	0.18327598980078	-6.67952620286929	2.39715978795913e-11	9.80069559461754e-10	BCR
ENSG00000151353	519.431691766344	-0.633491710377658	0.0948756183678637	-6.67707595771766	2.43756630152417e-11	9.94576294785529e-10	TMEM18
ENSG00000100284	1220.91341249956	-0.653197493918709	0.09788741312118	-6.6729467363703	2.5071740733686e-11	1.01719144653466e-09	TOM1
ENSG00000164587	11349.5127096483	-0.875841300497	0.13125941021925	-6.67259817055428	2.51313824736741e-11	1.01719144653466e-09	RPS14
ENSG00000165113	60.5181385056707	-0.861463640795585	0.129102634603969	-6.67270380219723	2.51132936026786e-11	1.01719144653466e-09	GKAP1
ENSG00000196954	440.806638570776	-1.47465783796226	0.221067013433797	-6.6706371749301	2.54695183667132e-11	1.02881572490501e-09	CASP4
ENSG00000135390	2353.98213924718	-0.629004530688689	0.0944891232900492	-6.65689879202139	2.79665621182303e-11	1.12518058785238e-09	ATP5G2
ENSG00000076924	616.308618534038	-0.64663234328134	0.097164338818007	-6.65503775508122	2.83227338510325e-11	1.13724504093301e-09	XAB2
ENSG00000067225	29663.3129898938	0.655735136941235	0.0986120205203169	6.64964710672503	2.93796576499219e-11	1.17720771296029e-09	PKM
ENSG00000198918	7609.74444759911	-0.887284169553725	0.133438786776078	-6.64937227766218	2.9434564293952e-11	1.17720771296029e-09	RPL39
ENSG00000104331	2673.37599292429	0.6128504823428	0.0922061555387018	6.64652461391873	3.00094285912168e-11	1.19782693529013e-09	IMPAD1
ENSG00000106809	44616.2852156367	1.6902483000785	0.254331080247008	6.64585821928221	3.01455336600571e-11	1.20088627876168e-09	OGN
ENSG00000135636	726.50614173631	1.54824587111115	0.233086980140897	6.64235243931371	3.08715678229329e-11	1.22738790417279e-09	DYSF
ENSG00000196693	335.379176092377	-1.28136217413758	0.192923551849835	-6.64181310084396	3.0984771265554e-11	1.22946841895952e-09	ZNF33B
ENSG00000173926	228.120931604753	-1.33153950682169	0.20057142162435	-6.63872996480792	3.16397423500794e-11	1.25299583577363e-09	MARCH3
ENSG00000141401	69.3146758951594	-1.09536196242536	0.16501298486886	-6.63803496007218	3.1789247845652e-11	1.25645291338284e-09	IMPA2
ENSG00000171155	560.274433549177	0.822838768679081	0.123999729722828	6.63581098538153	3.22723177430425e-11	1.2730546903442e-09	C1GALT1C1
ENSG00000198933	332.870970765951	-0.74726091438271	0.112616694597626	-6.63543639824126	3.23543857540802e-11	1.27380415024397e-09	TBKBP1
ENSG00000138801	2751.73639988216	0.700027734416931	0.10559346051759	6.6294610573949	3.36914702797532e-11	1.32129441794209e-09	PAPSS1
ENSG00000132000	2596.57726098003	0.931157061729685	0.140490257806684	6.62791197245127	3.40468390350677e-11	1.33264342633966e-09	PODNL1
ENSG00000164713	711.647747938188	-0.670948601499335	0.101260839108415	-6.62594352769467	3.45037071484144e-11	1.34791368138593e-09	BRI3
ENSG00000131469	8600.9409501166	-0.728592666199602	0.109972568913959	-6.62522184754674	3.46727047414305e-11	1.35190080629859e-09	RPL27
ENSG00000158156	269.334288471908	0.836875367939747	0.126533764719582	6.61385022246346	3.7445061422032e-11	1.45718286231364e-09	XKR8
ENSG00000253797	1082.26138815252	0.623074305160251	0.0942137699375367	6.61341017956659	3.75565915573491e-11	1.45871246093034e-09	UTP14C
ENSG00000103429	675.329172630975	-0.623378810744956	0.0942677831439517	-6.61285107121937	3.76987681626736e-11	1.46142422376491e-09	BFAR
ENSG00000171105	570.584759931431	-0.832407282223534	0.125964521365514	-6.60826773443704	3.88842998286576e-11	1.50449464298735e-09	INSR
ENSG00000136997	478.115573585683	-1.38372929610017	0.2095489782071	-6.60336933131026	4.01916562843048e-11	1.55210493685297e-09	MYC
ENSG00000084710	127.448260449092	1.50271475101054	0.227731436825222	6.59862675070123	4.14983606726955e-11	1.59950837882907e-09	EFR3B
ENSG00000171617	325.237921989368	1.43046536952273	0.217035887681605	6.59091629869638	4.37120285606626e-11	1.68162255398038e-09	ENC1
ENSG00000059573	2554.14555431933	0.664337577409418	0.10081207654522	6.58986105807891	4.4023837017943e-11	1.69039816777831e-09	ALDH18A1
ENSG00000256235	889.82766851018	-1.20124201944299	0.182360919431942	-6.58716803570019	4.48294832553961e-11	1.71806655276895e-09	SMIM3
ENSG00000069011	524.841523358488	-0.98887120016192	0.150135491758358	-6.58652520187233	4.50239161877276e-11	1.72225006674912e-09	PITX1
ENSG00000126545	464.904933690053	2.60807226251359	0.396419098297514	6.57907823743704	4.73373653467282e-11	1.80732092232111e-09	CSN1S1
ENSG00000065485	849.189033492418	0.886465558615184	0.134918198893093	6.57039277049353	5.01827119772281e-11	1.90873867006417e-09	PDIA5
ENSG00000137338	100.022174041259	0.684457271963348	0.104227016158883	6.5669851943182	5.13441496858271e-11	1.94924396842979e-09	PGBD1
ENSG00000170266	1156.34025710872	0.590775296677537	0.0899703036845211	6.56633658533684	5.15681814044264e-11	1.95407609723302e-09	GLB1
ENSG00000183696	193.20180049191	-1.01789430239868	0.155038566101174	-6.56542644837432	5.18841588977829e-11	1.96236771022195e-09	UPP1
ENSG00000137831	2103.2333665793	-0.924665254073321	0.14090036121845	-6.56254707991649	5.28963312728517e-11	1.99691065928558e-09	UACA
ENSG00000147677	4028.96385784441	-0.705848658216162	0.107595683077754	-6.56019496345478	5.37374729930448e-11	2.02488011574725e-09	EIF3H
ENSG00000167105	20.3354523190904	-2.48902915866208	0.379617796149	-6.55667143087554	5.50220600071157e-11	2.0694237355004e-09	TMEM92
ENSG00000135686	450.949866640973	-0.622170821273345	0.0949052658208598	-6.55570390001052	5.5380021384377e-11	2.07901541245402e-09	KLHL36
ENSG00000122778	1381.44008451836	1.32691304606373	0.202435899799218	6.55473187996698	5.57419372499089e-11	2.08485167895632e-09	KIAA1549
ENSG00000139178	1795.6930317123	-0.782905047969505	0.119541024193192	-6.54925832577976	5.78235336005665e-11	2.14946860092467e-09	C1RL
ENSG00000180801	867.807050388303	0.775805724891441	0.118456710350281	6.54927629340164	5.78165776694609e-11	2.14946860092467e-09	ARSJ
ENSG00000164649	202.067429923612	-1.17370042018768	0.179227858601588	-6.54864946412567	5.8059730941298e-11	2.15161905655302e-09	CDCA7L
ENSG00000101825	8890.54393902049	1.83364835056656	0.280032233447095	6.54799030809783	5.83165030225641e-11	2.15717657792441e-09	MXRA5
ENSG00000079841	38.8226668546326	1.71774697185078	0.262399318167742	6.54630882368638	5.89765611861452e-11	2.1776043990431e-09	RIMS1
ENSG00000172354	1901.11471952797	-0.590299387632131	0.0903064744289501	-6.536623108862	6.29233466492426e-11	2.31486854694855e-09	GNB2
ENSG00000100380	6581.45540194071	-0.660186710899909	0.101236191892989	-6.52125192142505	6.97229652703542e-11	2.56035405375517e-09	ST13
ENSG00000156976	8416.34063059145	-0.699334343786781	0.10734594438534	-6.51477191608077	7.28001917973228e-11	2.66850358208807e-09	EIF4A2
ENSG00000102897	328.322292930631	-0.685154408697496	0.105322053615889	-6.50532709128765	7.75245086345881e-11	2.83652626973329e-09	LYRM1
ENSG00000144908	337.564266070871	-1.61265002967078	0.247965491036101	-6.50352604684012	7.84588291983364e-11	2.86552074741194e-09	ALDH1L1
ENSG00000123144	2114.16555153606	-0.631006021053782	0.0971118056514227	-6.49772720032354	8.15424918478987e-11	2.97276842572565e-09	C19orf43
ENSG00000165030	684.159354308667	-1.30649487746401	0.201263704522115	-6.4914579634027	8.50096322500651e-11	3.09358476135958e-09	NFIL3
ENSG00000276886	10754.6132142111	2.19936087558241	0.338867208610086	6.49033255416896	8.56471091471339e-11	3.1111774522386e-09	GREM1
ENSG00000106571	3688.64436792457	0.859178641373847	0.132743849206103	6.47245538314815	9.64229982596381e-11	3.49632907692982e-09	GLI3
ENSG00000112759	10682.7445336638	0.877723789467622	0.1356216137401	6.47185773168617	9.6805249307278e-11	3.5038989610378e-09	SLC29A1
ENSG00000124374	144.613468257352	-1.25260059955376	0.193832050923449	-6.46229864249053	1.03124320393724e-10	3.7259425742255e-09	PAIP2B
ENSG00000109475	7861.46365767566	-0.911352790884084	0.14107402017671	-6.46010363738495	1.04631299343901e-10	3.77363991580136e-09	RPL34
ENSG00000112761	2164.42712973123	1.01211984158919	0.156804330227133	6.45466767482197	1.08456635877203e-10	3.904632218916e-09	WISP3
ENSG00000113966	155.845501815114	0.790168765063368	0.122608893406018	6.44462846954123	1.15883938789162e-10	4.15720765848081e-09	ARL6
ENSG00000205362	95.47973126774	-1.58427793036904	0.245874016838835	-6.44345405316863	1.16784636343287e-10	4.1820909578464e-09	MT1A
ENSG00000172456	219.151937674798	-1.05700955072815	0.164158967453164	-6.43893883549023	1.20311667407761e-10	4.30076946306998e-09	FGGY
ENSG00000115760	1590.08866916512	0.59880454555299	0.0930174642739937	6.43754966045023	1.214176048211e-10	4.33263491973808e-09	BIRC6
ENSG00000206190	897.966227678076	0.868231723379314	0.13513763915032	6.42479570339054	1.32046737118983e-10	4.69533089716919e-09	ATP10A
ENSG00000180834	97.7785019958275	1.32526911909058	0.206435178157157	6.41978334759234	1.36468423967486e-10	4.8440294532009e-09	MAP6D1
ENSG00000198839	224.089188922374	-0.796833531157839	0.124175653605397	-6.41698680878302	1.38997961745112e-10	4.92516111116847e-09	ZNF277
ENSG00000170382	380.418064347224	1.42355517850091	0.221864848418793	6.41631690935467	1.39610672081253e-10	4.93820795801236e-09	LRRN2
ENSG00000160161	31520.7752091539	1.55639508959856	0.242594550716954	6.41562263042946	1.40248465882887e-10	4.95209486964454e-09	CILP2
ENSG00000142627	247.220483055779	-1.32968907687854	0.207379318392291	-6.41186926057504	1.43746088835288e-10	5.06673604922568e-09	EPHA2
ENSG00000187260	13.2447683083692	-2.17660135274474	0.339638798438214	-6.40857688448305	1.46884203493487e-10	5.16832797553651e-09	WDR86
ENSG00000183454	89.3822804461307	1.88058456917213	0.293470196158185	6.40809388411783	1.47350168754768e-10	5.17570671015661e-09	GRIN2A
ENSG00000278270	363.721808750327	-1.18245308958565	0.184738670703279	-6.40067986352931	1.54686606464303e-10	5.41456740166296e-09	RPS9
ENSG00000118960	211.972910227514	-0.757484328604272	0.118407216858406	-6.39728175952391	1.58167307154735e-10	5.52682543703145e-09	HS1BP3
ENSG00000102119	853.043601440451	-0.650047803011585	0.101665897794949	-6.39396117194257	1.61642491756462e-10	5.63850329189164e-09	EMD
ENSG00000034533	151.607084853226	0.861772779936704	0.134840868316508	6.39103552725493	1.64766091151223e-10	5.73755300514007e-09	ASTE1
ENSG00000072682	2944.31578361144	0.963939589816889	0.150856392827054	6.38978283752268	1.66121502999487e-10	5.77343502000951e-09	P4HA2
ENSG00000153898	571.86439915492	1.04640179187841	0.163767531135634	6.38955588218382	1.66368231997105e-10	5.77343502000951e-09	MCOLN2
ENSG00000012822	2744.27419561405	-0.641647234638428	0.100509476525092	-6.38394763182597	1.72580129584852e-10	5.97182728936911e-09	CALCOCO1
ENSG00000014257	15.534630074858	-2.32687446201306	0.364493216008455	-6.38386219500746	1.7267649338969e-10	5.97182728936911e-09	ACPP
ENSG00000125347	177.43789262257	-1.52043893931545	0.238331351497142	-6.37951712925894	1.77647215648265e-10	6.12884191701704e-09	IRF1
ENSG00000025039	325.115526294764	-1.06152107982306	0.166483149614751	-6.37614726943514	1.81598310130068e-10	6.24828120902384e-09	RRAGD
ENSG00000146426	1875.68450853481	0.695080562426025	0.109164872705915	6.36725482471399	1.92441311558239e-10	6.61009722711182e-09	TIAM2
ENSG00000013016	737.969837795269	1.04939898926875	0.164891475209713	6.36417976086452	1.96336092338233e-10	6.73242794050135e-09	EHD3
ENSG00000060138	3881.35829373438	-0.870923470076533	0.13698545862551	-6.35778044483874	2.04689745910265e-10	6.9717352397508e-09	YBX3
ENSG00000173848	4094.74029887966	-0.932651725768448	0.146693275830692	-6.35783556190321	2.04616335000904e-10	6.9717352397508e-09	NET1
ENSG00000204070	283.472889230612	-0.628266144192571	0.0988185407011081	-6.35777597741357	2.04695697240789e-10	6.9717352397508e-09	SYS1
ENSG00000100439	678.570525117366	-0.779032780377309	0.122538699657377	-6.35744285320078	2.05139948970058e-10	6.97510361843143e-09	ABHD4
ENSG00000138606	141.648712665734	-0.636210399016888	0.10008883156929	-6.35645744926546	2.06459596701605e-10	7.00817558753332e-09	SHF
ENSG00000065154	3928.15362032329	0.592396922214235	0.0932996912794996	6.34939852522749	2.16158393461881e-10	7.31281586725228e-09	OAT
ENSG00000165502	3127.52014454227	-0.955426793022724	0.150587854221539	-6.34464710292727	2.22935878816171e-10	7.52949154590336e-09	RPL36AL
ENSG00000184232	1967.06545126547	0.83570272650206	0.131737501987279	6.34369647135681	2.24316577171182e-10	7.56347564127942e-09	OAF
ENSG00000107789	406.448596507747	0.69926832603381	0.110290102762096	6.34026361859673	2.29372345935545e-10	7.72105545143367e-09	MINPP1
ENSG00000168679	673.031593903435	0.69105779778978	0.109208866987737	6.32785429288792	2.4859370887209e-10	8.35415497186291e-09	SLC16A4
ENSG00000153048	1056.25029303209	-0.718187568444355	0.113631970665395	-6.3202949331853	2.61064559387079e-10	8.75867260123062e-09	CARHSP1
ENSG00000105643	722.093691765413	-0.74107142617316	0.117391453994929	-6.31282261999388	2.73991482586652e-10	9.17712433466438e-09	ARRDC2
ENSG00000169919	2212.72200470272	0.688555994027968	0.109157618250617	6.30790599009864	2.82835914236054e-10	9.45767708580396e-09	GUSB
ENSG00000173801	359.429749617646	-1.16070380787092	0.184057110462521	-6.30621552709462	2.85940790467878e-10	9.5456961075698e-09	JUP
ENSG00000162396	51.350303323388	0.801073977606108	0.12732891501237	6.29137519571485	3.1466575011679e-10	1.04873005859881e-08	PARS2
ENSG00000157593	2178.88049587152	0.702094527855918	0.111625605000364	6.28972651797615	3.18025738133688e-10	1.05818218008008e-08	SLC35B2
ENSG00000157216	975.752310605404	-0.808380552657799	0.128559457046253	-6.28798978488963	3.21603068149917e-10	1.0683251920105e-08	SSBP3
ENSG00000164346	1969.87980399247	-0.805095408261602	0.128153481318228	-6.28227497201115	3.33654023336977e-10	1.10653699660705e-08	NSA2
ENSG00000165548	14.877641355296	2.40561078395245	0.382946189280739	6.28185069153119	3.34566089748894e-10	1.10774283846859e-08	TMEM63C
ENSG00000166979	168.041274367554	-0.950251782628349	0.151287731143947	-6.28108952023485	3.36208467786397e-10	1.10954287971926e-08	EVA1C
ENSG00000188501	45.7852428064583	1.72800127210907	0.275109440412032	6.28114131423857	3.36096462795639e-10	1.10954287971926e-08	LCTL
ENSG00000131979	380.436142076371	-1.215889026722	0.193913581779266	-6.27026232802023	3.60440334628475e-10	1.18757152340804e-08	GCH1
ENSG00000198695	1136.594858462	1.14196451618403	0.182312412307097	6.26377821308425	3.75759816284539e-10	1.2360294803744e-08	MT-ND6
ENSG00000156006	39.5792124046351	1.15194738116315	0.183954672666574	6.26212623177617	3.79763316053833e-10	1.24716742997386e-08	NAT2
ENSG00000161960	4616.33289317918	-0.703093839913211	0.112311585372104	-6.26020759642703	3.84465320794647e-10	1.26055942923531e-08	EIF4A1
ENSG00000117479	147.804399575426	-0.954242633111735	0.152656563962451	-6.25091125034393	4.08064722710524e-10	1.33576713202341e-08	SLC19A2
ENSG00000169567	1794.2861222834	-0.70176641601051	0.112282901886624	-6.24998467459552	4.10492962191409e-10	1.34154148177668e-08	HINT1
ENSG00000167515	475.750805511468	-0.684687108838404	0.10963179915237	-6.24533314359641	4.22897771718483e-10	1.37762359603197e-08	TRAPPC2L
ENSG00000106976	1393.7670600998	0.9276378465055	0.148701586159474	6.23825118792385	4.42489729878195e-10	1.43681110520095e-08	DNM1
ENSG00000115325	982.883639240865	1.05247662024498	0.168883479374637	6.23196907206211	4.60608427892622e-10	1.49324372682942e-08	DOK1
ENSG00000135926	5566.10456105479	-0.913252071545622	0.14662858473416	-6.22833585416763	4.71415644915814e-10	1.52338908485835e-08	TMBIM1
ENSG00000223656	9.41081347165246	1.93665663663644	0.310940589121942	6.22838157638189	4.71278116217104e-10	1.52338908485835e-08	HMGB3P10
ENSG00000213145	3991.81412485828	1.49444874968829	0.240110588590336	6.22400185873536	4.84631332476944e-10	1.56110032249391e-08	CRIP1
ENSG00000120251	108.156878223361	1.79190447836974	0.288011339577754	6.2216455817219	4.91967367589584e-10	1.57969235663066e-08	GRIA2
ENSG00000158008	1477.97743276175	1.60122989430515	0.257362369464532	6.22169393931472	4.91815727416534e-10	1.57969235663066e-08	EXTL1
ENSG00000071991	307.234365783221	1.23594287470852	0.198750307718728	6.21857087364929	5.01703326249347e-10	1.60839715559652e-08	CDH19
ENSG00000144648	166.144845529463	1.42417486204675	0.229463015189814	6.20655516475568	5.41586154971118e-10	1.72530214068638e-08	ACKR2
ENSG00000107968	398.231779559128	-0.982939110069416	0.158406076559587	-6.20518563061353	5.4632377241002e-10	1.73492157725867e-08	MAP3K8
ENSG00000152990	1702.18203640585	0.794407768189915	0.128167870767416	6.19818183319524	5.71191303582384e-10	1.80255480600834e-08	GPR125
ENSG00000146197	101.841403657856	1.95848880364641	0.316160556900991	6.19460195428402	5.84325078868716e-10	1.84112536940897e-08	SCUBE3
ENSG00000112280	5066.97540187074	1.93086528516481	0.311857355022332	6.1915015120504	5.95937662641338e-10	1.8747901826117e-08	COL9A1
ENSG00000181773	7.9228982795194	-1.74789110225225	0.282429618478971	-6.1887669985377	6.06366331214199e-10	1.90463153834109e-08	GPR3
ENSG00000146859	182.452253755001	-0.924202037526664	0.149424306444731	-6.18508500736127	6.20690132011878e-10	1.94659605531738e-08	TMEM140
ENSG00000113328	1049.05195361688	-0.872647265736364	0.141105887483008	-6.1843434126124	6.23614791509165e-10	1.94971330404189e-08	CCNG1
ENSG00000183172	89.5933710495245	-0.880148495199704	0.142474614111985	-6.17758118304437	6.5091107505771e-10	2.0225309204524e-08	SMDT1
ENSG00000272835	89.5933710495245	-0.880148495199704	0.142474614111985	-6.17758118304437	6.5091107505771e-10	2.0225309204524e-08	SMDT1
ENSG00000274112	89.5933710495245	-0.880148495199704	0.142474614111985	-6.17758118304437	6.5091107505771e-10	2.0225309204524e-08	SMDT1
ENSG00000120341	516.67778106097	0.744244607795219	0.120631295926653	6.16958146787828	6.8470990514284e-10	2.12428355670813e-08	SEC16B
ENSG00000198825	1070.68517785318	0.710730882814898	0.115240008411765	6.16739700569425	6.94233018007784e-10	2.15052519397289e-08	INPP5F
